TIMESTAMP,NEE,VPD,USTAR,TA,SW_IN,H,LE
201310311200,-7.671093,1.067571,0.914891,17.217990,982.446400,423.626273,69.371695
201310311230,-9.534545,1.154180,0.976174,18.010490,995.607000,690.173161,264.797808
201310311300,-6.251062,1.157854,0.774550,18.112180,1005.478000,376.224608,70.533533
201310311330,-4.789835,1.293299,0.739038,18.815290,991.356000,281.527267,64.690648
201310311400,-6.974972,1.298967,0.870734,19.008690,951.237800,389.142767,16.282602
201310311430,-7.315332,1.423031,1.086348,19.615360,901.488300,448.817357,102.468005
201310311500,-7.095531,1.461158,0.945930,19.937990,826.360600,435.377450,98.291457
201310311530,-6.439393,1.452234,0.836786,19.979100,716.832100,325.804183,86.185159
201310311600,-6.309133,1.398112,0.981959,19.788710,663.291500,303.762558,76.555783
201310311630,-4.075870,1.362974,0.864645,19.706570,542.336400,220.674702,30.148895
201310311700,-4.208332,1.300100,0.863128,19.451780,429.384200,186.968276,34.619827
201310311730,-3.167954,1.256877,0.813077,19.247380,312.701100,91.224934,32.011643
201310311800,-1.680679,1.193421,0.764117,18.761710,198.676400,79.334394,21.603150
201310311830,-0.060485,1.031841,0.799159,17.658170,92.248630,26.659218,0.435101
201310311900,-0.366117,0.875332,0.775329,16.441700,11.652510,23.382166,16.705131
201310311930,0.822373,0.756975,0.887952,15.198940,-4.238270,-7.067652,12.436492
201310312000,2.085307,0.667793,0.753867,14.356220,-4.499234,-32.960998,-1.184689
201310312030,1.037307,0.587216,0.599275,13.612880,-4.329280,-27.987820,-1.476877
201310312100,1.789290,0.523040,0.764631,13.045020,-4.060545,-31.845708,-3.132410
201310312130,1.484511,0.478868,0.665422,12.583630,-4.121873,-35.165990,0.589803
201310312200,1.103569,0.460146,0.673857,12.277900,-3.673666,-30.847665,2.115349
201310312230,1.634303,0.439861,0.703128,12.030290,-3.675468,-32.918505,-1.281274
201310312300,1.063339,0.406919,0.707190,11.747280,-3.737618,-22.255054,-2.260303
201310312330,1.898917,0.375983,0.722801,11.426940,-3.944035,-52.918223,-3.327040
201311010000,2.243376,0.356198,0.611161,11.187380,-3.673658,-45.128549,-0.448966
201311010030,2.552725,0.342668,0.543393,10.975140,-3.551075,-45.822696,-1.802525
201311010100,1.719305,0.326373,0.510706,10.720760,-3.543726,-34.871103,1.694351
201311010130,1.929242,0.309265,0.474919,10.483370,-3.523407,-38.108063,0.041789
201311010200,1.971490,0.300278,0.513407,10.363950,-3.418810,-36.349130,-0.839137
201311010230,1.622905,0.284002,0.356651,10.187400,-3.259146,-33.156219,-0.200579
201311010300,1.922492,0.273338,0.400529,10.051570,-3.235845,-34.034880,-0.521755
201311010330,1.283010,0.262172,0.348783,9.937538,-3.347456,-30.288181,-0.032350
201311010400,1.792498,0.251642,0.319921,9.838883,-3.215906,-30.799520,-0.643268
201311010430,1.057387,0.246481,0.267256,9.763752,-2.768268,-25.688740,1.084916
201311010500,1.223016,0.253928,0.289026,9.853827,-2.397730,-26.203712,-0.058828
201311010530,1.177223,0.244249,0.313533,9.776393,2.173152,-25.192394,-0.103517
201311010600,0.060963,0.251872,0.154030,9.915433,51.404220,-14.665460,-0.552179
201311010630,-1.120981,0.293518,0.213760,10.546960,117.822400,-0.766666,2.969336
201311010700,-1.464438,0.352740,0.214544,11.378540,200.864000,20.534166,8.932805
201311010730,-4.886238,0.428386,0.499299,12.311350,343.386900,123.511472,44.220463
201311010800,-3.859106,0.559388,0.432650,13.863970,451.962200,160.487292,48.726445
201311010830,-3.489787,0.688120,0.296330,15.099560,558.252300,143.647794,47.817355
201311010900,-6.228128,0.854180,0.320902,16.761080,654.640300,205.687634,65.109234
201311010930,-10.091873,1.012063,0.303301,18.297790,741.691300,202.249728,44.757584
201311011000,-4.696741,1.213796,0.522346,19.830450,818.179700,182.278158,65.661210
201311011030,-9.974434,1.415308,0.583585,21.122590,877.974900,425.879891,144.012329
201311011100,-8.725397,1.495330,0.448034,21.411460,920.302700,272.037542,101.529204
201311011130,-13.716850,1.618718,0.521712,22.013670,956.877600,544.384520,128.544580
201311011200,-7.015771,1.681482,0.582384,22.299600,998.296600,247.029633,75.053007
201311011230,-10.124276,1.907589,0.564692,23.527890,993.480500,414.294790,94.313306
201311011300,-9999.000000,2.211088,0.404023,24.559670,994.449600,-9999.000000,-9999.000000
201311011330,-9.172833,2.428146,0.597985,25.097390,924.130700,358.738082,196.154751
201311011400,-8.855763,2.623211,0.595157,25.734260,912.470600,398.110295,224.924992
201311011430,-6.657494,2.679104,0.577684,25.804410,859.331800,275.716328,127.026165
201311011500,-8.484287,2.807570,0.667446,26.335380,818.447200,400.283257,189.579751
201311011530,-6.010362,3.033822,0.474548,26.671180,723.629000,217.709899,138.569830
201311011600,-4.033159,3.111550,0.612902,27.081000,644.134300,204.682599,78.691882
201311011630,-1.687801,3.075450,0.370245,27.052620,533.504000,174.871274,43.229220
201311011700,-2.341432,2.977327,0.476262,26.761040,273.064000,55.379723,38.870924
201311011730,-0.958161,2.977652,0.362011,26.526340,180.537200,1.110483,29.894327
201311011800,0.188166,2.889456,0.223786,26.062160,94.550920,-7.551471,15.274575
201311011830,-0.018359,2.772375,0.103322,25.566110,32.244530,-1.663528,0.872215
201311011900,-0.021033,2.600236,0.048213,24.861030,4.032205,0.883014,-0.514350
201311011930,-0.192452,2.509020,0.077744,24.462340,-2.892674,4.087256,-1.559169
201311012000,0.356108,2.324001,0.052815,23.598560,-3.239666,-4.728865,0.631626
201311012030,0.229134,2.119223,0.073581,22.739090,-3.644214,-3.238032,-2.385406
201311012100,1.158625,1.984958,0.143862,22.154480,-3.463798,-17.219532,1.927139
201311012130,1.009552,1.872235,0.146520,21.587340,-4.028805,-15.881410,0.071603
201311012200,-9999.000000,1.683561,0.160583,20.391330,-4.629656,-24.244080,-1.883426
201311012230,1.088447,1.381334,0.146324,18.929220,-4.617041,-10.884640,9.070205
201311012300,0.329681,1.096066,0.048675,17.960000,-4.080958,1.617928,-18.222419
201311012330,0.918458,0.901918,0.070689,17.406190,-3.905785,-3.485559,-5.404006
201311020000,-0.014060,0.791682,0.049721,16.950370,-3.499967,1.077348,0.310658
201311020030,0.017507,0.756662,0.034192,16.457360,-2.909306,-0.705629,-1.576766
201311020100,0.163645,0.715089,0.043645,15.788550,-3.273391,-0.384777,-0.122896
201311020130,0.486374,0.644765,0.046598,14.904880,-2.451703,0.103172,-1.047486
201311020200,0.003418,0.597802,0.036711,14.685170,-0.819572,-0.600450,0.189150
201311020230,-0.452341,0.560937,0.038799,14.177910,-1.186536,0.867106,1.322233
201311020300,0.386379,0.538867,0.043423,14.010480,-0.235450,-2.409805,-1.790890
201311020330,0.363975,0.490358,0.048757,13.277000,-0.972146,5.758168,-1.051472
201311020400,0.052313,0.393893,0.045645,12.513500,-0.710080,0.025022,-0.598096
201311020430,-1.006949,0.325268,0.069937,11.368450,-1.681355,9.324296,4.389273
201311020500,0.126853,0.293302,0.043019,11.019560,-1.158148,-0.006806,-0.169937
201311020530,-0.354221,0.278106,0.042769,10.682000,2.786741,0.592955,0.209640
201311020600,-0.459337,0.260280,0.031226,11.172500,31.897630,0.497368,0.458940
201311020630,-0.116528,0.278528,0.065013,10.948360,72.053920,3.673963,3.964227
201311020700,0.276886,0.306408,0.043445,11.348800,117.679300,1.074980,-0.379711
201311020730,-4.715727,0.404147,0.129061,12.647860,257.363700,76.174026,31.616454
201311020800,-7.512486,0.694582,0.364880,15.306770,424.831000,74.295512,56.053309
201311020830,-6.850922,1.005115,0.392229,17.391030,296.494800,93.935267,73.409243
201311020900,-16.447022,1.006400,0.603288,17.697950,448.564700,259.602017,56.903594
201311020930,-9.019910,1.390884,0.480256,20.175250,616.342700,415.947882,201.185870
201311021000,-9999.000000,1.788748,0.720140,22.407720,514.291100,-53.546275,362.824296
201311021030,-7.923270,1.891414,0.728631,22.621070,466.890800,156.689306,144.146913
201311021100,-5.277931,1.796082,0.579693,22.034930,229.445000,59.218134,78.358539
201311021130,-1.384214,1.777763,0.496829,21.677150,164.599400,-0.339266,58.708495
201311021200,0.692305,1.633615,0.307533,21.300520,159.322700,15.567774,113.725861
201311021230,-6.749578,1.695167,0.640446,21.535790,503.591400,211.970251,46.755907
201311021300,-4.709017,2.073087,0.341196,22.942140,972.073000,223.010700,22.565624
201311021330,-5.892481,2.404845,0.457869,24.473860,935.175900,280.077517,117.893842
201311021400,-9.124117,2.549923,0.786352,25.398520,914.099900,338.022663,130.060075
201311021430,-6.412055,2.762888,0.462240,26.540590,872.821800,339.533506,60.698500
201311021500,-1.473410,3.000287,0.572079,27.520330,804.742000,237.424190,159.869693
201311021530,-4.030282,3.190850,0.735434,28.318010,731.328700,293.565806,74.626438
201311021600,-1.681252,3.280363,0.887391,28.768250,631.593600,245.792698,78.558665
201311021630,-2.171826,3.317639,0.853777,28.939220,530.830800,183.649577,69.820624
201311021700,-1.874181,3.378580,0.806152,29.191020,421.501000,194.151473,88.023712
201311021730,-0.860366,3.366010,0.472811,29.141090,307.490000,52.695130,33.687799
201311021800,-0.029100,3.275290,0.648658,29.120720,196.714500,18.671795,34.537170
201311021830,1.669493,3.067454,0.600335,28.511400,95.299020,-4.110931,1.493209
201311021900,2.850262,2.846380,0.576688,27.620390,17.162610,-76.663177,22.409959
201311021930,1.501602,2.629096,0.285756,26.630980,-4.701876,-31.460505,5.914172
201311022000,0.235813,2.471071,0.075780,25.952670,-4.648306,-2.364051,-1.007886
201311022030,0.514355,2.305765,0.097348,25.156440,-4.256044,-12.040521,1.707684
201311022100,0.859983,2.213106,0.178723,24.636600,-3.963275,-19.872963,4.830700
201311022130,0.685407,2.126571,0.150989,24.123060,-3.690188,-17.318295,3.853168
201311022200,0.104373,2.004342,0.059090,23.439880,-3.260854,-3.899103,0.676620
201311022230,0.128252,1.969248,0.107108,23.230170,-2.240030,-3.071602,0.683148
201311022300,0.836406,1.861163,0.126448,22.620000,-3.683118,-18.474082,1.826828
201311022330,0.282264,1.639276,0.131293,21.357760,-3.682294,-8.279868,1.134761
201311030000,1.892512,1.546799,0.276673,20.849960,-2.686169,-45.026668,7.368216
201311030030,3.706899,1.505348,0.356938,20.529220,-2.157392,-48.333450,9.039112
201311030100,7.604734,1.518698,0.353737,20.506880,-2.422322,-56.422520,12.765352
201311030130,-9999.000000,1.016893,0.197683,17.504240,-5.443552,-51.371245,52.955538
201311030200,-9999.000000,0.561117,0.346321,15.369030,-4.097189,-9999.000000,-9999.000000
201311030230,-9999.000000,0.239739,0.555295,13.835600,-3.243583,-9999.000000,-9999.000000
201311030300,5.180747,0.206973,0.612895,13.839650,-2.053538,-30.874060,-17.513052
201311030330,1.834122,0.231477,0.658853,14.160830,-2.316719,-21.115889,-6.064755
201311030400,1.239441,0.261690,0.715066,14.093580,-0.655231,3.507323,14.865736
201311030430,2.601924,0.309757,0.916866,13.985670,-0.786286,6.708742,9.516662
201311030500,4.141407,0.357396,0.874896,13.869020,-0.674092,7.879436,-9.483265
201311030530,2.090138,0.400307,0.705418,13.472120,1.376588,-0.442660,10.688642
201311030600,2.699764,0.462389,0.514933,13.261730,33.943380,-6.761255,-2.601766
201311030630,0.101143,0.528993,0.621347,13.374140,94.179110,12.404739,22.673069
201311030700,-4.826778,0.565126,0.836782,13.673480,248.533600,94.181045,63.448037
201311030730,-2.393183,0.664122,1.167711,13.745310,293.396100,109.977218,83.590652
201311030800,-5.557608,0.809893,1.167895,14.004830,511.582100,250.826864,115.472787
201311030830,-7.382930,0.873696,1.227152,14.292100,586.314000,251.018035,89.964849
201311030900,-8.040855,0.927824,1.242273,14.775320,702.846000,336.976670,74.701210
201311030930,-8.266888,0.961939,1.163629,15.141260,520.834000,446.854817,51.985433
201311031000,-6.813204,0.982618,1.128572,15.297680,711.056200,273.915923,59.334087
201311031030,-8.528849,0.987858,1.372593,15.578690,663.919500,311.750719,83.978526
201311031100,-7.256329,0.969102,1.168092,15.524590,-9999.000000,324.273273,83.290999
201311031130,-5.755606,1.038218,1.392807,15.817160,-9999.000000,451.957453,106.995301
201311031200,2.347339,1.086134,1.514611,16.249020,-9999.000000,447.964338,64.382629
201311031230,-7.886367,1.148169,1.281701,16.534090,-9999.000000,371.339868,85.510591
201311031300,-9.910577,1.258418,1.273758,17.182190,-9999.000000,447.292381,138.830450
201311031330,-9.706097,1.295500,1.504175,17.409200,-9999.000000,539.671760,130.104010
201311031400,-8.410444,1.361713,1.332367,17.161710,-9999.000000,455.283149,163.430171
201311031430,-2.472681,1.164921,1.113187,16.591180,-9999.000000,263.512580,5.639531
201311031500,-9999.000000,1.160526,1.360578,16.587450,668.191700,-9999.000000,-9999.000000
201311031530,-9999.000000,1.201206,1.294870,16.781670,632.435100,-9999.000000,-9999.000000
201311031600,-9999.000000,1.071704,-9999.000000,15.783570,475.967500,-9999.000000,-9999.000000
201311031630,-5.099546,0.962783,1.166969,15.541710,462.603200,318.258318,28.953256
201311031700,-6.786637,0.845411,1.498495,14.937570,384.634400,366.483135,38.147986
201311031730,-4.317580,0.899080,0.969997,14.823060,335.142200,124.556169,64.611829
201311031800,-1.724306,0.957477,0.916349,15.110850,163.088500,76.073986,-2.337701
201311031830,0.448798,0.763947,1.045669,13.788340,74.617080,24.068830,1.597575
201311031900,0.542092,0.731232,0.695473,13.397100,21.182020,-15.432294,-8.097915
201311031930,1.999585,0.670000,0.784915,13.049780,-2.593776,-37.591318,-8.134235
201311032000,0.893928,0.638695,0.776077,12.494340,-4.146551,-20.896579,7.321425
201311032030,0.497569,0.589453,0.434998,11.954000,-4.219466,-22.082078,0.430058
201311032100,1.530428,0.560340,0.508809,11.588200,-3.109087,-33.303193,3.870348
201311032130,2.162452,0.517922,0.844201,11.227490,-3.295042,-40.400059,-0.909544
201311032200,1.601182,0.514854,0.791585,11.050240,-3.703446,-32.454166,3.233005
201311032230,1.507400,0.514727,0.952812,10.830430,-2.340129,-25.814954,15.945571
201311032300,1.351403,0.497806,0.816478,10.418830,-4.408811,-45.671248,-0.663442
201311032330,1.515057,0.447140,0.657311,9.972456,-3.238321,-36.894040,6.441601
201311040000,1.593836,0.428766,0.512411,9.747632,-4.387364,-36.248724,-0.893438
201311040030,1.651833,0.403776,0.518461,9.350867,-4.028210,-35.930710,3.032261
201311040100,2.022644,0.420147,0.596938,9.274766,-2.894291,-35.099533,5.403192
201311040130,1.092839,0.420193,0.453607,9.123882,-3.361261,-21.359196,6.859291
201311040200,1.236102,0.395915,0.458801,8.722303,-2.345778,-23.112433,0.899428
201311040230,2.032366,0.371643,0.594034,8.730083,-1.237166,-8.253105,-8.856705
201311040300,3.060698,0.336587,0.592112,8.602350,-3.016723,-11.983349,8.933166
201311040330,2.807862,0.298104,0.738605,8.222271,-2.945015,-41.391437,-11.805046
201311040400,2.118460,0.278104,0.823558,8.176481,-2.338472,-10.528124,2.905351
201311040430,1.589572,0.255024,0.674014,7.914030,-3.532899,-26.549076,3.167935
201311040500,1.728659,0.247574,0.708347,7.883791,-3.479673,-42.506430,-3.160668
201311040530,0.392255,0.248209,0.448709,7.832954,2.791299,-29.805610,-0.751701
201311040600,0.728518,0.252607,0.460538,7.978378,49.673760,-17.678405,3.925978
201311040630,-0.861568,0.283086,0.645320,8.403238,138.696600,37.523628,18.331391
201311040700,-1.671034,0.341488,0.690292,9.168592,244.348500,91.592700,26.574604
201311040730,-5.829516,0.409322,0.837003,10.012030,354.788900,134.158354,44.146288
201311040800,-4.738990,0.460224,1.124665,10.521940,467.407000,169.821986,46.797988
201311040830,-4.480024,0.549438,1.182716,11.327430,384.483800,225.072566,89.705349
201311040900,-5.077306,0.605902,1.004384,11.520960,375.862500,147.204977,62.268869
201311040930,-6.375995,0.703563,1.198387,12.336360,462.941700,216.458537,51.776328
201311041000,-4.610565,0.716344,0.978273,12.549230,628.374500,206.108339,47.890691
201311041030,-7.962635,0.786660,1.345175,13.278130,-9999.000000,351.724328,64.633394
201311041100,-7.234503,0.846980,1.231577,13.840640,-9999.000000,400.183524,29.868394
201311041130,-7.920664,0.852368,1.307361,14.169590,-9999.000000,489.314130,81.877699
201311041200,-8.618554,0.907292,1.252252,14.541580,-9999.000000,486.096792,87.651115
201311041230,-8.126393,0.954014,1.150786,15.015130,995.282900,452.849035,116.172818
201311041300,-7.483494,1.009448,1.027304,15.578140,1026.479000,457.707655,63.281495
201311041330,-6.065630,1.024439,0.869240,15.765020,998.253900,353.142339,60.253467
201311041400,-9.203354,1.075817,1.321285,16.226660,960.853900,627.402988,126.393405
201311041430,-5.705892,1.104106,1.161265,16.558360,902.735800,390.868228,58.863694
201311041500,-5.421789,1.111678,1.092151,16.721320,834.100100,376.062210,67.362200
201311041530,-5.833239,1.111801,1.204988,16.835730,751.536400,414.445931,62.852101
201311041600,-5.909905,1.091659,1.261459,16.853580,657.557300,349.702774,51.564209
201311041630,-6.978882,1.039675,1.307394,16.559670,552.085100,361.056225,65.111813
201311041700,-5.774502,1.036744,1.120932,16.401260,441.847600,226.413647,41.115928
201311041730,-3.961422,1.026768,1.135604,16.232490,326.393900,144.516942,33.048179
201311041800,-2.190537,1.007429,0.989846,16.010640,213.050300,101.484388,26.405274
201311041830,-1.225171,0.925244,0.947865,15.325680,105.895300,31.799678,17.701348
201311041900,1.215675,0.837352,0.928950,14.540310,22.544720,-42.017894,4.231770
201311041930,1.676442,0.748966,0.930308,13.839360,-3.136802,-30.338744,-1.550607
201311042000,1.154788,0.670518,0.761881,13.214080,-4.295481,-28.547513,-6.296324
201311042030,1.674909,0.593813,0.711142,12.671010,-4.441547,-39.950707,-6.453580
201311042100,1.323829,0.539576,0.616291,12.215420,-4.169348,-42.772785,-1.005849
201311042130,0.751347,0.502665,0.516900,11.767970,-4.434688,-33.187268,-1.657873
201311042200,1.196691,0.481336,0.519760,11.421940,-4.047589,-37.591028,1.393621
201311042230,1.469424,0.461288,0.570513,11.062990,-4.081122,-46.707918,-2.025016
201311042300,1.983680,0.440355,0.601313,10.678790,-4.241570,-37.859753,8.412957
201311042330,1.088308,0.419118,0.437160,10.311640,-4.291837,-26.584449,2.772907
201311050000,1.627182,0.405051,0.515751,10.055020,-4.196154,-37.470835,2.705651
201311050030,1.034562,0.374614,0.371476,9.633098,-4.243490,-37.144557,0.281162
201311050100,1.043814,0.341386,0.345481,9.210952,-4.170890,-32.989827,-0.532391
201311050130,1.101268,0.317153,0.411055,8.917752,-4.249232,-41.860887,-2.798518
201311050200,0.817610,0.279910,0.282477,8.433107,-4.046680,-29.161798,-2.462446
201311050230,0.412884,0.263705,0.213732,8.242438,-3.828229,-23.841496,-1.415321
201311050300,0.658692,0.255684,0.177001,8.128128,-3.692433,-19.948888,0.147456
201311050330,0.513485,0.224265,0.273522,7.716741,-3.856100,-31.523223,-2.064071
201311050400,0.586161,0.210426,0.319605,7.598004,-3.745566,-30.674005,-1.252685
201311050430,0.874280,0.211117,0.282654,7.671728,-3.665250,-30.857386,-0.014309
201311050500,0.836907,0.207322,0.225450,7.623509,-3.751765,-30.450366,-0.526414
201311050530,0.474837,0.199709,0.150699,7.522856,4.761408,-17.461503,0.310238
201311050600,0.175754,0.212362,0.191587,7.679032,55.831050,-18.948809,0.283907
201311050630,-1.510132,0.249418,0.205490,8.261520,143.400700,1.839617,2.910205
201311050700,-0.860236,0.313196,0.314898,9.299587,248.547100,55.596473,23.605599
201311050730,-2.282925,0.418938,0.318321,10.677120,361.264200,71.604267,36.512893
201311050800,-2.000134,0.578282,0.333615,12.164020,472.494200,22.086074,17.917527
201311050830,-8.113347,0.745942,0.343324,13.667230,578.941500,169.501562,53.621310
201311050900,-5.087517,0.926570,0.368403,15.133740,676.867200,152.479853,96.897998
201311050930,-8.464875,1.038039,0.770001,15.872490,765.263400,329.955914,88.197484
201311051000,-14.710638,1.051226,0.817961,16.247070,844.973800,482.326452,94.007697
201311051030,-12.345686,1.104228,0.661476,16.812160,907.099900,516.174042,125.672041
201311051100,-9.008747,1.209507,0.467669,17.640890,948.801900,312.764395,71.773906
201311051130,-10.251614,1.374117,0.638285,18.805660,992.701200,468.190556,123.075043
201311051200,-9.194412,1.523039,0.673531,19.630820,1021.644000,572.908872,113.297242
201311051230,-9.922444,1.657028,0.606316,20.504260,1030.736000,436.939642,119.135976
201311051300,-9.713304,1.799056,0.668583,21.306740,1025.632000,476.301656,120.965943
201311051330,-7.449775,1.915958,0.550797,22.006430,1004.536000,328.287008,90.085204
201311051400,-5.584945,2.013906,0.298599,22.379420,962.452300,194.336994,37.424403
201311051430,-5.053813,2.160117,0.343949,23.215380,905.232800,277.218692,98.511910
201311051500,-5.159606,2.290036,0.699212,23.814200,835.969700,350.148796,74.048089
201311051530,-6.786884,2.441030,0.364920,24.442280,755.380600,283.459143,148.623480
201311051600,-6.401456,2.458515,0.436200,24.582310,661.043600,271.737398,102.267536
201311051630,-5.822176,2.513549,0.478550,24.963120,554.757600,218.649226,1.103103
201311051700,-3.688406,2.486307,0.457691,24.892970,441.629200,128.587178,39.360272
201311051730,-2.908814,2.561049,0.345643,25.383180,324.671100,106.985509,15.278891
201311051800,-1.199496,2.485872,0.551764,25.113890,210.781300,79.331420,105.963258
201311051830,-0.716126,2.420848,0.262806,24.614120,105.165300,3.776034,11.943779
201311051900,0.101188,2.218346,0.164263,23.626430,21.242910,6.126030,-6.755539
201311051930,-0.086075,2.063996,0.066201,22.752870,-4.406299,-1.739536,-2.609115
201311052000,-0.225730,1.970367,0.059529,22.235700,-4.252312,1.288052,-0.375448
201311052030,0.125861,1.902457,0.104701,21.864140,-3.876718,7.018191,-5.364290
201311052100,0.643065,1.769483,0.110837,21.063530,-2.830807,-16.896243,-0.488935
201311052130,-0.517969,1.486473,0.055439,19.162550,-3.412064,2.526043,-1.062097
201311052200,-9999.000000,1.331736,0.119584,18.108120,-3.632664,48.853713,-7.584133
201311052230,-0.956448,1.170855,0.048976,16.938070,-3.137675,5.823551,-1.066736
201311052300,-0.710851,1.235888,0.078282,17.248860,-2.285529,7.974689,-3.197592
201311052330,0.027496,1.248514,0.018039,17.166340,-2.868547,-1.020811,0.073677
201311060000,-0.120475,1.113885,0.034368,16.252820,-2.678180,2.979226,-0.392535
201311060030,-0.443752,1.027199,0.060910,15.479610,-2.494409,11.084270,0.124583
201311060100,0.145683,0.999998,0.103498,15.375390,-1.642930,-8.514157,-4.413791
201311060130,0.428727,0.956613,0.178956,15.310710,-3.955732,-21.838527,-0.980666
201311060200,-0.058237,0.819319,0.113589,14.022580,-2.783342,5.015016,3.305316
201311060230,-0.091405,0.729607,0.035274,12.930490,-3.179447,2.114275,0.083951
201311060300,0.399278,0.590255,0.055699,11.573550,-3.191506,-4.946615,-1.189516
201311060330,0.230102,0.467507,0.067485,10.930880,-2.909731,-5.047737,-1.021691
201311060400,-0.520620,0.306719,0.042921,10.500430,-3.443691,1.565053,0.807455
201311060430,1.980635,0.182144,0.084862,10.168170,-3.078981,-0.310655,12.800082
201311060500,-0.137650,0.164463,0.071814,9.771641,-2.983436,-5.601506,0.564881
201311060530,1.598192,0.364115,0.095071,10.766180,7.334880,-4.965951,5.166745
201311060600,2.512699,0.441074,0.129659,10.979640,56.994400,-12.931040,6.702023
201311060630,1.337345,0.485534,0.052083,11.105790,145.398500,-8.214044,0.336892
201311060700,-0.348413,0.567819,0.143316,12.425130,247.357700,2.357154,13.332439
201311060730,-9999.000000,0.817560,0.499886,15.032230,356.894500,-9999.000000,92.222751
201311060800,-5.320398,1.292267,0.890931,18.205570,471.514400,100.755985,77.204747
201311060830,-5.450152,1.357436,0.785578,18.860400,578.691100,131.129728,59.587425
201311060900,-6.223732,1.453169,0.901924,19.615310,678.370100,265.326835,74.184985
201311060930,-6.332236,1.541372,0.895269,20.243030,767.746300,230.305365,58.881517
201311061000,-6.941125,1.704377,0.919397,21.442260,844.959400,319.632166,101.573431
201311061030,-3.152485,1.915655,0.902223,22.689360,906.357300,285.363763,102.650929
201311061100,-8.912924,2.076017,0.901661,23.636620,958.143300,348.677861,93.430292
201311061130,-6.938124,2.300383,0.983504,24.804850,993.048800,465.048939,114.669540
201311061200,-8.487341,2.545811,0.916144,25.831970,1012.990000,551.420416,228.315623
201311061230,-8.194616,2.730774,1.228641,26.565030,1016.161000,484.708450,184.315261
201311061300,-7.729974,2.814617,1.206254,26.815390,1006.254000,444.358910,124.762344
201311061330,-4.821019,2.915023,1.060620,27.312150,978.929700,354.061167,60.195690
201311061400,-3.774582,2.965479,1.183078,27.504080,935.580900,336.951626,96.797207
201311061430,-4.759158,3.113610,0.781857,27.971410,883.859600,249.244827,51.025502
201311061500,-5.000190,3.175598,0.906216,28.248680,812.666700,311.855580,27.632336
201311061530,-3.688429,3.199957,0.751114,28.479090,725.158400,200.958673,64.830824
201311061600,-3.538423,3.339963,0.530094,29.006800,632.349100,204.850586,81.943460
201311061630,-3.863199,3.400266,0.637200,29.223130,526.626000,178.693034,52.602646
201311061700,-1.456078,3.390876,0.723612,29.195650,416.316400,145.745227,43.468514
201311061730,-0.524286,3.353387,0.644134,29.048430,307.043900,69.668093,28.968146
201311061800,-0.083169,3.333739,0.676411,28.982020,197.095500,48.946654,25.251123
201311061830,0.814598,3.201259,0.462711,28.512650,97.053490,-18.447914,21.406275
201311061900,0.979425,2.966513,0.353489,27.558100,17.005780,-25.705631,11.540791
201311061930,0.507419,2.727184,0.172711,26.495820,-5.146608,-18.039279,5.826177
201311062000,0.037082,2.620348,0.148441,25.794180,-5.467118,-8.694523,8.266318
201311062030,0.487218,2.527476,0.166221,24.963640,-5.471126,-19.684330,11.636956
201311062100,0.230695,2.505268,0.107734,24.600950,-5.059747,-9.934229,3.652052
201311062130,1.292261,2.486605,0.222675,24.356480,-4.813303,-33.011806,10.165381
201311062200,0.776637,2.435711,0.241595,24.023120,-4.924882,-26.000016,6.389196
201311062230,1.571025,2.322984,0.272443,23.431570,-4.766464,-35.135703,7.305163
201311062300,1.113794,2.217591,0.229567,22.880400,-4.672543,-23.905737,5.356196
201311062330,0.120219,1.936424,0.168145,21.344470,-5.039417,-14.019218,5.414605
201311070000,2.585443,1.848502,0.349318,20.720740,-4.150038,-46.041499,10.864505
201311070030,0.476159,1.767885,0.245129,20.218370,-4.455487,-15.388454,1.831989
201311070100,0.043481,1.645690,0.162970,19.480340,-4.168634,-9.098844,1.122920
201311070130,0.028687,1.570733,0.127649,19.062500,-3.740307,-5.848955,0.770381
201311070200,0.886864,1.559761,0.177476,18.985010,-3.507183,-11.528505,2.854639
201311070230,-0.090485,1.584565,0.203702,19.002400,-3.494488,-9.745128,0.583604
201311070300,0.612713,1.590876,0.253875,18.971080,-3.773463,-18.755366,2.580847
201311070330,0.816451,1.550414,0.257490,18.668360,-3.822409,-20.231536,2.963099
201311070400,0.335815,1.463470,0.201977,18.108250,-3.769201,-8.909379,1.009224
201311070430,0.906926,1.410725,0.320967,17.771240,-3.468510,-23.314002,2.865838
201311070500,1.644931,1.410486,0.355163,17.862750,-3.035322,-37.672784,3.736042
201311070530,0.805942,1.376204,0.237912,17.711850,5.548179,-13.695541,2.912753
201311070600,0.363425,1.374703,0.157191,17.790890,56.234070,-3.903679,1.217662
201311070630,-0.676835,1.427783,0.154085,18.421340,139.831600,7.542152,4.761574
201311070700,-2.561893,1.458958,0.277822,19.039480,216.810900,-1.798053,22.763621
201311070730,-3.394705,1.599559,0.618224,20.381980,368.969600,76.446809,77.477709
201311070800,-6.088329,1.759093,0.536706,21.759020,420.998200,88.296659,81.816818
201311070830,-4.439640,1.821494,0.439325,22.428890,399.237600,79.346411,71.411205
201311070900,-5.165130,1.875583,0.546361,22.974050,327.939200,49.244656,54.242835
201311070930,-4.547063,2.020345,0.498104,24.042220,417.773000,89.050318,61.280592
201311071000,-5.002988,2.184197,0.488839,25.158400,495.442600,129.997636,87.162032
