TIMESTAMP,NEE,VPD,USTAR,TA,SW_IN,H,LE
201407220900,-9999.000000,-0.140607,0.048724,0.317709,160.914900,-9999.000000,-9999.000000
201407220930,-9999.000000,-0.177401,0.087977,1.221627,266.426500,-9999.000000,-9999.000000
201407221000,-9999.000000,-0.133688,0.118324,3.053093,335.850400,-9999.000000,-9999.000000
201407221030,-9999.000000,-0.063616,0.144214,4.680560,392.662400,-9999.000000,-9999.000000
201407221100,-4.578335,-0.053727,0.175040,6.253480,449.741200,103.777488,35.871285
201407221130,-9999.000000,0.028326,0.212277,7.201115,499.694100,-47.985050,128.042391
201407221200,-8.298638,0.095388,0.241717,8.404141,533.980400,127.892515,60.069017
201407221230,-6.936613,0.132055,0.324010,8.877674,553.472500,135.339471,43.456544
201407221300,-3.647744,0.176685,0.362337,9.638530,552.771900,180.299060,107.977190
201407221330,-9.006163,0.208084,0.277221,10.169076,539.740400,160.049874,75.964188
201407221400,-6.978447,0.232286,0.315024,10.448655,510.316900,127.006533,70.403669
201407221430,-5.890797,0.228815,0.310229,10.509882,469.110900,145.446242,108.125913
201407221500,-6.481957,0.236380,0.304800,10.613282,414.441600,122.382870,61.198893
201407221530,-2.607898,0.234391,0.367255,10.568316,347.739600,87.742439,82.816659
201407221600,-4.618309,0.278288,0.282819,10.602288,270.303300,46.353824,59.804928
201407221630,-3.535413,0.257788,0.291480,10.575143,185.675800,29.096594,42.603061
201407221700,-1.734218,0.280157,0.135168,10.611059,100.180000,15.686770,11.117439
201407221730,0.029605,0.247304,0.074866,10.253046,27.378440,3.106465,-0.962921
201407221800,0.024248,0.220360,0.050835,9.896737,-1.871207,-0.825158,-1.210964
201407221830,-9999.000000,0.161687,0.180578,9.450424,-3.684700,-9999.000000,-9999.000000
201407221900,0.000755,0.013229,0.034980,8.180285,-4.150836,-0.217960,0.517203
201407221930,0.052024,-0.035397,0.034717,7.281559,-3.597488,-1.603793,-0.498706
201407222000,-0.256923,-0.030933,0.046425,7.082382,-2.154337,2.518263,0.861671
201407222030,-0.284289,-0.021019,0.042949,7.151815,-2.618445,4.127699,1.391722
201407222100,0.367953,0.005384,0.034305,7.053098,-3.111428,-3.533819,-1.252576
201407222130,-0.796771,-0.017939,0.096514,5.744814,-3.691548,-1.001233,4.281252
201407222200,-0.162896,-0.024482,0.036736,5.437212,-2.636917,-1.520478,-0.117171
201407222230,0.009220,-0.046583,0.025129,5.030791,-2.058008,-0.376525,0.012504
201407222300,1.616951,-0.052859,0.154637,4.756163,-2.004065,5.395314,9.267382
201407222330,-0.253535,-0.042777,0.069777,4.791224,-1.177795,-1.425930,1.029430
201407230000,9.611676,0.076150,0.058028,3.119839,-2.674488,-2.209838,52.683464
201407230030,-9999.000000,-0.029025,0.039434,2.617782,-2.414311,-9999.000000,-9999.000000
201407230100,-9999.000000,-0.040841,0.034621,2.471105,-2.243345,-9999.000000,-9999.000000
201407230130,-9999.000000,-0.061252,0.059566,2.241770,-2.821895,-9999.000000,-9999.000000
201407230200,-9999.000000,-0.066776,0.048604,1.709449,-3.212517,-9999.000000,-9999.000000
201407230230,-9999.000000,0.029077,0.046039,1.973247,-3.274960,-9999.000000,-9999.000000
201407230300,-9999.000000,0.022693,0.030909,0.903612,-3.170452,-9999.000000,-9999.000000
201407230330,-9999.000000,0.019016,0.071227,0.528133,-2.616976,-9999.000000,-9999.000000
201407230400,-9999.000000,0.016879,0.034234,0.173540,-2.781927,-9999.000000,-9999.000000
201407230430,-9999.000000,0.015577,0.073086,0.332986,-1.881527,-9999.000000,-9999.000000
201407230500,-9999.000000,0.014030,0.051787,-0.264573,-3.300792,-9999.000000,-9999.000000
201407230530,-9999.000000,0.012775,0.047520,-0.448337,-3.611801,-9999.000000,-9999.000000
201407230600,-9999.000000,0.012049,0.027122,-0.622955,-3.136623,-9999.000000,-9999.000000
201407230630,-9999.000000,0.011932,0.033417,-0.113248,-1.503462,-9999.000000,-9999.000000
201407230700,-9999.000000,0.012212,0.027112,0.150579,-1.761313,-9999.000000,-9999.000000
201407230730,-9999.000000,0.011829,0.050177,0.496307,0.996712,-9999.000000,-9999.000000
201407230800,-9999.000000,0.012542,0.045430,0.652917,33.338970,-9999.000000,-9999.000000
201407230830,-9999.000000,0.013411,0.011612,0.503163,83.595150,-9999.000000,-9999.000000
201407230900,-9999.000000,0.013747,0.048215,0.324031,119.961800,-9999.000000,-9999.000000
201407230930,-9999.000000,0.014528,0.060530,0.528713,204.034200,-9999.000000,-9999.000000
201407231000,-9999.000000,0.017569,0.083699,1.912172,252.446500,-9999.000000,-9999.000000
201407231030,-9999.000000,0.024206,0.177478,3.456069,275.973800,-9999.000000,-9999.000000
201407231100,-9999.000000,0.033330,0.166148,4.632760,301.170800,-9999.000000,-9999.000000
201407231130,-0.618214,0.082148,0.239518,6.207086,448.796800,71.996865,23.023018
201407231200,-1.673275,0.251755,0.401971,8.122425,423.159800,144.142262,52.789901
201407231230,-0.273637,0.263510,0.219115,8.137234,334.873000,50.088386,24.030658
201407231300,-2.964486,0.286359,0.311362,8.731487,351.204700,91.310813,45.638175
201407231330,-7.237294,0.361123,0.273815,9.816519,475.543100,134.530834,53.363671
201407231400,-5.791673,0.413759,0.312988,10.470360,364.821600,86.090827,44.097040
201407231430,-10.394856,0.468116,0.436459,10.995500,318.169100,84.965894,154.950343
201407231500,-5.558124,0.458381,0.429268,10.888020,230.194800,38.517380,33.302414
201407231530,-8.383338,0.428988,0.415463,10.853210,253.155800,57.015899,45.664390
201407231600,-5.941400,0.421360,0.346190,11.164740,259.466500,61.258272,27.140117
201407231630,-3.032120,0.372490,0.401781,10.861450,96.069190,-2.063126,18.182084
201407231700,-0.946377,0.333623,0.137109,10.688060,80.222890,-1.303749,2.437978
201407231730,-0.464174,0.313479,0.108303,10.544530,27.044450,-1.202755,0.857939
201407231800,0.093642,0.264792,0.070930,9.957992,-2.122268,0.304681,-0.128523
201407231830,-0.039375,0.233285,0.065358,9.596050,-2.029902,-1.819965,0.048580
201407231900,0.115960,0.207548,0.101298,9.302150,-1.898398,-5.298733,-0.718402
201407231930,-0.109015,0.184131,0.094867,8.961231,-2.554272,0.918958,0.663447
201407232000,0.609474,0.147403,0.069781,8.165733,-2.299581,-7.089024,-3.064936
201407232030,1.263911,0.102461,0.031486,7.211615,-1.949669,-0.243601,9.169402
201407232100,-1.682371,0.079767,0.028796,6.946188,-1.773043,-4.796947,-15.840888
201407232130,-9999.000000,0.060799,0.070316,6.391821,-2.444282,-9999.000000,-9999.000000
201407232200,-9999.000000,0.051926,0.072729,6.553534,-2.338503,-9999.000000,-9999.000000
201407232230,-9999.000000,0.056358,0.136563,6.928428,-3.071893,-9999.000000,-9999.000000
201407232300,-9999.000000,0.057393,0.148221,6.662320,-2.955295,-9999.000000,-9999.000000
201407232330,-9999.000000,0.055018,0.115469,6.472996,-2.968493,-9999.000000,-9999.000000
201407240000,-9999.000000,0.055174,0.081546,6.465038,-2.917488,-9999.000000,-9999.000000
201407240030,-9999.000000,0.055196,0.147697,6.270500,-2.672484,-9999.000000,-9999.000000
201407240100,-9999.000000,0.059824,0.154446,6.196815,-1.653296,-9999.000000,-9999.000000
201407240130,1.235702,0.087812,0.228880,6.819774,-2.017735,-11.301144,-7.029364
201407240200,0.458743,0.131692,0.274692,7.447336,-1.772321,-12.083131,3.582543
201407240230,1.587436,0.145070,0.366529,7.647126,-2.934911,-32.196404,5.206769
201407240300,1.700183,0.154826,0.420024,7.821043,-2.968346,-43.057635,10.323009
201407240330,0.937600,0.170593,0.458833,8.023776,-3.045407,-32.076695,12.640970
201407240400,0.830429,0.174124,0.419243,7.884886,-2.001098,-19.911887,5.183043
201407240430,0.647875,0.184565,0.349168,7.908661,-1.020607,-18.354992,4.723152
201407240500,1.810782,0.212637,0.582388,8.282135,-0.304982,-42.152142,8.659778
201407240530,2.182114,0.264453,0.784143,9.028042,-0.485144,-57.063069,11.942798
201407240600,0.776836,0.267703,0.562268,9.010305,-0.575749,-29.145369,9.562198
201407240630,0.243794,0.284065,0.629454,9.185145,-0.849256,-22.735201,8.804269
201407240700,0.049528,0.282156,0.673214,9.083778,-1.019239,-28.732215,-1.260091
201407240730,2.178949,0.269445,0.644061,8.974608,-2.829261,-45.371630,105.539454
201407240800,-6.144034,0.261244,0.643729,8.842463,6.756026,-53.439777,76.100382
201407240830,-9999.000000,0.258046,0.639608,8.913532,8.403045,-62.125421,243.975276
201407240900,-9999.000000,0.161842,0.414270,8.179257,20.690670,-9999.000000,-9999.000000
201407240930,-9999.000000,0.137585,0.426615,8.050863,39.625820,-27.688033,49.820777
201407241000,-9999.000000,0.130639,0.536551,8.064175,60.551300,-9999.000000,-9999.000000
201407241030,-9999.000000,0.135071,0.525673,8.163642,66.309360,-9999.000000,-9999.000000
201407241100,-0.515509,0.142671,0.569988,8.369574,80.902960,-18.765675,32.160810
201407241130,-9999.000000,0.161916,0.593196,8.766887,172.799900,-14.532530,98.195960
201407241200,-10.929987,0.228034,0.805281,9.766339,417.139200,63.082135,29.262434
201407241230,-9999.000000,0.299226,0.761367,10.614110,348.184000,60.723393,191.256435
201407241300,-3.518439,0.306235,0.663192,10.708120,170.881500,21.002731,31.063960
201407241330,-2.259122,0.303193,0.778604,10.616870,107.442600,9.576516,19.444504
201407241400,5.149659,0.264126,0.513481,10.417410,109.882500,-13.367608,133.877795
201407241430,-8.134216,0.232165,0.548043,10.325180,105.491000,-3.823991,10.492409
201407241500,-4.139046,0.274709,0.696388,10.849000,151.800000,-1.083644,39.774714
201407241530,-3.799702,0.318702,0.842312,11.220540,134.713100,17.255388,43.333012
201407241600,-2.106745,0.349357,0.785016,11.578560,120.602000,2.640549,39.438887
201407241630,-2.181277,0.378229,0.884142,11.810240,104.165400,-7.161139,41.636265
201407241700,-1.730881,0.370009,0.684484,11.759690,90.908260,5.043509,16.148733
201407241730,0.270236,0.367601,0.735405,11.562880,27.191190,-24.188706,13.707262
201407241800,0.978217,0.356184,0.758138,11.363540,-0.645208,-39.360160,15.641292
201407241830,1.224124,0.353377,0.687165,11.279370,-3.162893,-39.247335,5.799101
201407241900,0.830867,0.360225,0.696412,11.279780,-2.321140,-34.772742,9.904182
201407241930,2.379993,0.388280,0.859949,11.462170,-2.034649,-54.605198,10.888189
201407242000,2.368909,0.407784,0.943044,11.645550,-0.877199,-36.287358,12.187390
201407242030,1.796439,0.400531,0.897829,11.612830,-0.784484,-35.837169,8.120174
201407242100,0.713786,0.390335,0.763691,11.673120,-0.936882,-25.350980,2.348640
201407242130,0.791781,0.376914,0.796122,11.681820,-1.371243,-30.992693,5.515227
201407242200,1.642393,0.333324,0.834284,11.307630,-1.487249,-35.461932,5.458959
201407242230,2.055196,0.294987,0.766021,10.994070,-2.336500,-37.290621,-1.228425
201407242300,1.939882,0.259378,0.767448,10.700770,-2.672129,-45.632647,-1.373092
201407242330,1.779341,0.235289,0.710847,10.577950,-0.658844,-23.728216,4.452513
201407250000,1.595574,0.212199,0.732812,10.432470,-0.765433,-25.949463,0.833779
201407250030,0.335108,0.192402,0.533714,10.232290,-0.840897,-13.240577,1.500140
201407250100,1.345651,0.186426,0.590540,10.184970,-0.837620,-20.744703,2.395945
201407250130,0.136249,0.187457,0.622160,10.231990,-0.737501,-22.392088,-1.021681
201407250200,1.890418,0.183771,0.586530,10.262590,-0.711879,-23.539872,3.774158
201407250230,3.605117,0.167166,0.433182,10.191440,-1.720000,-21.785494,48.289629
201407250300,-9999.000000,0.126085,0.330136,9.867260,-1.440806,-9999.000000,-9999.000000
201407250330,-9999.000000,0.104201,0.320117,9.605775,-1.589195,-9999.000000,-9999.000000
201407250400,-9.361832,0.105315,0.409597,9.529650,-0.951627,-42.529264,213.368386
201407250430,0.166593,0.118712,0.370997,9.543743,-0.801229,-29.773807,11.420696
201407250500,0.906306,0.126350,0.357554,9.478375,-1.377873,-22.768556,13.048964
201407250530,2.312076,0.130575,0.388922,9.292287,-2.005101,-43.921071,5.145522
201407250600,0.776215,0.132143,0.250200,9.130072,-1.908900,-19.693222,8.824139
201407250630,1.620027,0.115480,0.333265,8.799380,-2.794428,-33.543107,5.711351
201407250700,2.382712,0.114873,0.318848,8.632187,-0.604276,-26.271724,6.246668
201407250730,2.342643,0.131963,0.441103,8.710761,0.413763,-33.370502,14.282767
201407250800,1.245608,0.148552,0.445849,8.819057,17.744700,-25.624993,17.120838
201407250830,0.168283,0.168679,0.501272,9.090230,94.663760,-11.562852,15.780704
201407250900,-1.706368,0.209675,0.551575,9.695165,172.602400,19.414312,27.342224
201407250930,-2.949879,0.217583,0.420020,9.712062,141.875700,0.673984,16.207894
201407251000,-6.190108,0.239378,0.591194,10.113430,340.675700,51.583295,22.828412
201407251030,-7.303363,0.291447,0.698999,11.105250,343.672800,105.160975,50.258120
201407251100,-7.259944,0.284815,0.644857,11.080280,330.972400,70.555058,35.238917
201407251130,-10.995304,0.304714,0.658820,11.593300,409.911700,105.941567,56.120215
201407251200,-8.495422,0.338853,0.515276,12.346410,339.895700,64.411579,39.943410
201407251230,-7.705253,0.356549,0.668720,12.692890,374.753900,74.817658,59.872820
201407251300,-8.984232,0.409455,0.566600,13.294390,411.795600,90.805767,55.521868
201407251330,-6.600373,0.442323,0.645865,13.738620,245.992900,39.476039,42.776953
201407251400,-10.714895,0.495377,0.827774,14.125130,427.284100,104.922715,70.745851
201407251430,-3.778092,0.499113,0.518516,14.041560,191.692700,7.030897,33.617859
201407251500,-9999.000000,0.482619,0.628578,13.917180,106.193300,-9999.000000,-9999.000000
201407251530,-3.829191,0.420901,0.563559,13.472300,51.774200,-63.614472,64.994655
201407251600,-0.989867,0.418685,0.510754,13.600780,83.132700,-34.390469,137.258056
201407251630,0.921654,0.432130,0.416481,13.658750,27.063060,-10.372406,-5.373743
201407251700,1.747978,0.393896,0.552435,13.421950,30.398590,-26.249945,116.054169
201407251730,0.156537,0.287478,0.331665,12.678350,13.201140,-25.048390,58.748414
201407251800,0.452004,0.277372,0.440357,12.573260,-1.435317,-36.636703,33.705266
201407251830,0.807194,0.294460,0.279449,12.451260,-3.098408,-21.070465,5.643565
201407251900,0.661617,0.286780,0.221042,12.135740,-3.153697,-26.226672,5.022674
201407251930,0.878220,0.247907,0.334936,11.730410,-1.175530,-28.596384,-1.044338
201407252000,-3.102624,0.265145,0.636586,12.025710,-0.574276,-63.372456,171.237805
201407252030,-9999.000000,0.203452,0.590416,11.140310,-2.641866,-9999.000000,-9999.000000
201407252100,-9999.000000,0.106163,-9999.000000,10.227470,-0.651656,-9999.000000,-9999.000000
201407252130,-9999.000000,0.103391,-9999.000000,10.263330,-0.752003,-9999.000000,-9999.000000
201407252200,-9999.000000,0.090331,-9999.000000,10.317910,-1.269882,-9999.000000,-9999.000000
201407252230,-9999.000000,0.087795,-9999.000000,10.203400,-1.922714,-9999.000000,-9999.000000
201407252300,-9999.000000,0.098429,-9999.000000,10.102580,-0.687759,-9999.000000,-9999.000000
201407252330,-9999.000000,0.109710,-9999.000000,10.065250,-0.508576,-9999.000000,-9999.000000
201407260000,-9999.000000,0.109574,-9999.000000,9.916095,-0.832669,-9999.000000,-9999.000000
201407260030,-9999.000000,0.094470,-9999.000000,9.691395,-0.657393,-9999.000000,-9999.000000
201407260100,0.507552,0.084450,0.336449,9.568307,-0.784196,-12.231721,-1.652483
201407260130,-2.378795,0.077998,0.355937,9.506324,-0.843354,-23.692285,49.283860
201407260200,0.214635,0.074130,0.231951,9.460563,-0.733712,-8.747547,5.640423
201407260230,0.267578,0.073695,0.213603,9.430329,-0.698464,-10.368149,3.286710
201407260300,0.993081,0.074000,0.221964,9.426966,-0.656872,-10.695654,3.293116
201407260330,0.806450,0.072749,0.178756,9.424350,-0.720056,-8.397515,0.460321
201407260400,0.309351,0.072700,0.131329,9.454123,-0.595484,-3.558528,0.560654
201407260430,0.802894,0.069877,0.120599,9.385612,-0.814477,-6.361554,-0.200059
201407260500,0.448065,0.068592,0.094135,9.365444,-0.963510,-5.171529,-0.709264
201407260530,2.101164,0.067418,0.127327,9.331968,-0.392369,-8.795883,0.143913
201407260600,-1.019329,0.064067,0.145124,9.223104,-0.647137,-4.938360,0.674559
201407260630,1.541196,0.060971,0.191670,9.192752,-0.460216,-8.297860,2.120654
201407260700,2.848967,0.059302,0.224329,9.203082,-0.644708,-8.842313,4.129480
201407260730,-0.036008,0.058534,0.329870,9.148099,0.243871,-3.449898,6.042989
201407260800,0.649409,0.057564,0.167370,9.159045,8.713584,-4.210534,-3.670066
201407260830,-0.058227,0.058406,0.127797,9.239780,22.809520,-2.944014,3.221889
201407260900,4.734495,0.060492,0.108135,9.353582,37.637020,0.096340,4.095113
201407260930,-0.809884,0.063124,0.156437,9.315833,52.110400,1.547260,16.057110
201407261000,-9999.000000,0.066821,0.166347,9.455957,90.660810,-9999.000000,-9999.000000
201407261030,-1.968831,0.074534,0.149410,9.740645,121.739900,8.620924,12.647107
201407261100,-5.349264,0.097249,0.154153,10.131570,175.893800,31.352946,37.478831
201407261130,-2.676878,0.142748,0.158364,10.622660,181.769500,32.038512,27.768056
201407261200,-10.166025,0.188846,0.177837,11.170910,277.277700,94.153037,90.981539
201407261230,-1.944489,0.277308,0.252895,11.832850,358.379200,35.338838,47.833862
201407261300,-9.928724,0.333339,0.307824,12.433460,316.757500,85.789313,90.050127
201407261330,-5.146127,0.416684,0.437083,13.168770,305.074100,68.327966,96.343905
201407261400,-3.818863,0.369199,0.367086,12.818160,170.510500,32.084628,49.287304
201407261430,-2.140531,0.372512,0.336341,12.802970,111.393600,1.642599,37.429615
201407261500,-2.231613,0.393443,0.337094,12.846020,104.874400,3.587126,47.425600
201407261530,-3.475198,0.383814,0.322615,12.958400,157.316000,13.054081,32.711265
201407261600,-1.268655,0.401988,0.266801,13.173450,125.910800,-0.159936,38.756690
201407261630,-1.216887,0.437561,0.407229,13.239830,75.492130,-10.050031,60.957302
201407261700,-0.737159,0.456167,0.310958,13.065600,50.130550,-10.292623,19.124009
201407261730,-0.398651,0.390375,0.181636,12.437180,16.268830,-10.304336,7.664840
201407261800,0.232584,0.335006,0.130656,11.780330,-0.793967,-13.140096,4.661800
201407261830,0.409419,0.302460,0.120279,11.399520,-2.503103,-13.311117,2.524382
201407261900,1.428465,0.254654,0.159826,10.829120,-1.587891,-28.462823,3.587653
201407261930,-9999.000000,0.261128,0.185621,10.832150,-0.676956,-9.495299,3.686657
201407262000,-0.125698,0.263330,0.064612,10.864720,-1.092935,-0.841999,0.255670
201407262030,0.101806,0.246264,0.025573,10.678560,-1.971960,-1.842100,0.390314
201407262100,0.011297,0.232013,0.039161,10.513090,-3.133074,-0.646610,0.117516
201407262130,0.897514,0.217891,0.138198,10.257080,-1.750044,-13.917166,1.268168
201407262200,2.013193,0.244851,0.209457,10.436420,-0.147975,-23.879884,7.175653
201407262230,1.146349,0.308997,0.163841,10.993450,-0.855041,-11.863719,3.800299
201407262300,2.046604,0.311312,0.269799,10.913080,-0.990305,-30.550072,7.776083
201407262330,3.637971,0.304517,0.349486,10.967020,-1.090454,-36.188618,1.757978
201407270000,1.485731,0.301692,0.197767,11.017330,-1.492988,-17.388122,1.815096
201407270030,1.829683,0.313898,0.232787,11.057340,-1.439408,-21.910178,5.627492
201407270100,0.700959,0.291660,0.179804,10.777870,-2.033766,-13.969044,1.394214
201407270130,0.495968,0.256502,0.158748,10.424740,-2.574955,-9.659895,0.759676
201407270200,0.282819,0.211068,0.102272,9.798177,-3.520725,-5.639603,0.215299
201407270230,-1.485481,0.173337,0.070486,9.267297,-2.850834,1.313901,-0.172323
201407270300,-0.059525,0.155009,0.054676,9.186519,-2.652079,-0.528759,-0.435915
201407270330,-0.137065,0.166059,0.043158,9.295894,-2.504041,2.527857,0.557404
201407270400,-0.189692,0.138842,0.048814,8.739608,-3.330147,-3.438577,-0.750023
201407270430,-0.238160,0.108514,0.014717,8.036751,-3.107171,0.411917,0.531228
201407270500,0.355662,0.089080,0.036015,7.642197,-2.862484,0.197971,2.357309
201407270530,0.444866,0.088233,0.087109,7.886584,-2.518290,7.438488,5.173397
201407270600,-0.143445,0.114128,0.023376,8.138194,-3.561991,0.986791,0.135994
201407270630,-9999.000000,0.082894,0.055089,6.162688,-4.123619,-9999.000000,-9999.000000
201407270700,-9999.000000,0.058540,0.042350,5.569644,-1.778076,-9999.000000,-9999.000000
201407270730,-9999.000000,0.057798,0.048936,6.162449,1.132121,-9999.000000,-9999.000000
201407270800,-9999.000000,0.051602,0.033765,5.311454,21.314950,-9999.000000,-9999.000000
201407270830,-9999.000000,0.047000,0.047330,4.806284,86.378300,-9999.000000,-9999.000000
201407270900,-9999.000000,0.048589,0.054588,5.415139,171.158300,-9999.000000,-9999.000000
201407270930,-2.033799,0.055104,0.091205,6.199200,257.216900,25.717266,1.148436
201407271000,-7.014071,0.075489,0.098907,8.564386,331.473500,95.583829,40.088126
201407271030,-2.527666,0.200049,0.161382,10.844040,413.732500,55.247121,10.868646
201407271100,-9999.000000,0.361604,0.450491,12.296200,468.084800,80.274883,200.694168
201407271130,-14.382017,0.449260,0.665148,12.473150,459.317500,107.380888,133.664301
201407271200,-12.732693,0.458961,0.601085,12.705350,507.601200,128.942782,100.060014
201407271230,-7.446899,0.461660,0.642864,12.952020,501.027300,102.337943,61.902148
201407271300,-8.555288,0.444527,0.699765,12.996280,481.149600,122.255677,47.012357
201407271330,-13.223971,0.445932,0.842795,13.252440,453.175400,150.967468,112.589902
201407271400,-6.022914,0.470939,0.767616,13.262960,299.039400,44.328131,49.559997
201407271430,-7.431182,0.455103,0.712450,13.293740,271.264600,51.786163,72.870910
201407271500,-5.095980,0.492673,0.673191,13.471200,266.672100,31.441495,36.082988
201407271530,-3.904063,0.505123,0.479832,13.574370,183.945800,7.859659,49.319260
201407271600,-5.317137,0.512651,0.619067,13.602220,199.496000,13.240472,52.159383
201407271630,-3.902670,0.525684,0.563637,13.685830,121.068500,-7.463457,56.049374
201407271700,-2.695713,0.506452,0.423440,13.554380,90.761500,-11.170271,24.482969
201407271730,-0.524784,0.442694,0.320732,13.023450,17.312790,-15.999557,10.763191
201407271800,0.392332,0.395184,0.152785,12.553820,-0.802411,-10.447314,3.576461
201407271830,2.054306,0.348746,0.301997,12.084770,-2.004699,-20.806156,7.156233
201407271900,1.931294,0.325722,0.301985,11.763870,-2.005483,-18.167402,5.703356
201407271930,1.879013,0.294108,0.358613,11.373110,-2.325860,-21.440890,5.642907
201407272000,4.484541,0.269366,0.369710,11.008130,-2.698678,-37.001009,4.388843
201407272030,-9999.000000,0.165578,0.547611,10.239850,-3.706411,-9999.000000,-9999.000000
201407272100,2.699002,0.116517,0.516022,9.679599,-3.611891,-26.919010,-0.460202
201407272130,2.183643,0.092136,0.400248,9.221292,-3.646665,-31.554934,1.236969
201407272200,1.250145,0.083249,0.293692,8.916564,-3.647277,-25.712205,-0.760812
201407272230,1.802176,0.079572,0.304115,8.644919,-3.231725,-24.528362,-4.757457
201407272300,5.531322,0.080483,0.355265,8.420900,-3.729584,-37.852010,-4.855011
201407272330,3.747464,0.085157,0.339385,8.249691,-3.785959,-29.926588,-0.779604
201407280000,5.835616,0.086575,0.424792,8.087772,-3.798519,-42.723704,-2.717855
201407280030,4.055655,0.091808,0.466594,7.997495,-3.903448,-48.783973,2.112772
201407280100,1.271833,0.110240,0.587360,8.056328,-4.457506,-55.706039,8.998161
201407280130,1.046956,0.115550,0.502494,7.900221,-4.474620,-48.666053,8.002947
201407280200,0.509396,0.125684,0.479979,7.902199,-3.436805,-46.052933,8.393577
201407280230,0.322256,0.137803,0.594469,7.924307,-3.908928,-44.066166,10.597181
201407280300,0.912025,0.150269,0.409199,7.859057,-4.634635,-37.092080,-0.219669
201407280330,0.728632,0.154460,0.357155,7.707146,-4.276258,-34.671768,3.497719
201407280400,1.357407,0.167149,0.460001,7.629754,-4.301949,-48.569037,-0.323172
201407280430,0.819195,0.157253,0.381834,7.313951,-4.204733,-33.774735,3.191717
201407280500,0.890545,0.149122,0.325203,7.056576,-3.842391,-31.035324,5.117179
201407280530,0.135120,0.143530,0.259931,6.755378,-3.899606,-8.768583,3.973135
201407280600,-0.011939,0.123510,0.239657,6.302551,-3.807440,-6.922825,1.829496
201407280630,0.050517,0.108833,0.190019,5.968715,-3.680860,-14.624839,-3.746521
201407280700,0.290375,0.096304,0.105052,5.624686,-3.581736,-7.282671,-0.226307
201407280730,0.204538,0.089053,0.160849,5.413701,-1.352241,-6.146841,0.230779
201407280800,-0.345759,0.084471,0.157061,5.220426,24.982330,-1.403115,0.116878
201407280830,-0.376919,0.094539,0.223238,5.446995,90.647870,-0.815629,-0.106714
201407280900,-1.863451,0.128883,0.319742,6.232400,172.641000,31.594515,9.149307
201407280930,-2.480169,0.194250,0.456629,7.306196,259.074600,44.733534,30.600838
201407281000,-6.454762,0.274047,0.575610,8.169733,343.102600,59.233047,26.769856
201407281030,-7.949066,0.332575,0.550044,9.205656,417.458900,105.346392,74.131533
201407281100,-9.050290,0.369727,0.621689,9.643077,480.640400,134.424997,67.561423
201407281130,-9.222521,0.396837,0.647532,10.230930,530.304700,111.856072,75.207894
201407281200,-13.180174,0.429750,0.700200,10.801730,566.852500,215.724753,96.107719
201407281230,-7.442808,0.478701,0.566217,11.509940,583.290500,119.760759,58.655195
201407281300,-15.174828,0.499420,0.654664,11.921970,586.486500,198.076586,117.322978
201407281330,-7.388995,0.511406,0.625338,12.189330,572.581500,100.612388,51.928399
201407281400,-7.902509,0.537504,0.672260,12.928970,544.287800,188.334192,88.040506
201407281430,-11.987996,0.552622,0.750268,13.374230,481.381300,152.241279,90.470393
201407281500,-7.018556,0.612441,0.739588,14.101660,439.142200,125.291486,84.412235
201407281530,-10.596749,0.591420,0.708573,14.185580,366.089400,90.629503,90.694619
201407281600,-5.184574,0.574221,0.501836,14.373060,267.966000,30.873549,40.111122
201407281630,-9.856351,0.677008,0.773258,14.828300,209.569400,-7.250888,123.148192
201407281700,1.046901,0.680543,0.644566,14.670430,63.438370,-33.980183,34.188050
201407281730,-0.729388,0.614275,0.548821,13.991790,13.718960,-47.551162,38.058319
201407281800,0.036338,0.553067,0.365286,13.359600,0.046444,-18.648211,12.788002
201407281830,2.776177,0.554980,0.570747,13.079860,-3.699575,-50.589812,13.074574
201407281900,0.871550,0.519273,0.435981,12.648920,-4.240000,-27.586453,4.350764
201407281930,1.820915,0.462733,0.536177,12.094430,-4.166852,-46.901593,4.665624
201407282000,1.852120,0.408468,0.555166,11.593550,-4.394060,-55.662836,5.076132
201407282030,1.331758,0.381979,0.447874,11.109840,-4.330901,-49.149545,8.263311
201407282100,1.507943,0.342812,0.332777,10.571790,-4.210978,-39.173922,2.680898
201407282130,0.581394,0.306017,0.245284,9.946733,-3.978730,-31.110512,3.584964
201407282200,0.436640,0.302331,0.239304,9.712159,-3.400266,-31.817500,5.878608
201407282230,-0.127356,0.286370,0.170426,9.412542,-3.696692,-14.343675,2.401275
201407282300,0.073363,0.263303,0.165018,8.986636,-3.293079,-8.591357,3.746456
201407282330,1.789821,0.267288,0.244374,8.808026,-3.264670,-27.739333,4.114606
201407290000,1.794212,0.272587,0.290725,8.754814,-3.395215,-37.414225,2.464696
201407290030,1.346946,0.264805,0.268141,8.545179,-3.604325,-28.710727,2.474613
201407290100,0.670319,0.234605,0.200389,8.092594,-3.742466,-21.032089,0.193465
201407290130,0.445379,0.202252,0.171053,7.667853,-3.327174,-13.806552,-0.527475
201407290200,-0.081190,0.179467,0.217231,7.359267,-3.506485,-16.725894,1.102681
201407290230,0.505985,0.150731,0.282118,6.866324,-3.342313,-24.266699,-0.651123
201407290300,1.360922,0.143967,0.265999,6.913582,-3.037145,-29.671562,-2.238326
201407290330,0.933291,0.155223,0.252054,7.153995,-3.067115,-23.647500,-1.535003
